global_index,source_json,paper_id,paper_title,paper_link,question_link,question_id,parser_is_solved,context_brief,original_question,self_contained_problem,macro_subject,category_tag,open_status,status_search_result,status_evidence,status_evidence_urls,confidence,validation_warnings,model,effort,elapsed_s,checkpoint_path
7923,outputs/parse-paper/advances-in-periodic-difference-equations-with-open-problems.json,advances-in-periodic-difference-equations-with-open-problems,Advances in periodic difference equations with open problems,https://zbmath.org/6459797,https://zbmath.org/6459797,q_011,false,Entropy under composition of logistic maps,"Let fa(x) = a x(1 − x) and fb(x) = b x(1 − x) be logistic maps on [0, 1], and let h(f) denote topological entropy. Prove or disprove the implication min(h(fa), h(fb)) > 0 ⇒ h(fa ∘ fb) > 0.","For each real parameter $c\in[0,4]$, let $f_c\colon[0,1]\to[0,1]$ be the logistic map defined by $f_c(x)=c\,x(1-x)$. For a continuous self-map $f$ of a compact metric space, let $h(f)$ denote its topological entropy. Prove or disprove the following statement: for every $a,b\in[0,4]$,
$$\min\{h(f_a),\,h(f_b)\} > 0 \;\Longrightarrow\; h(f_a\circ f_b) > 0.$$
Equivalently, decide whether the ""chaos + chaos = order"" Parrondo-type paradox can occur in the topological-entropy sense within the logistic family.",PDEs and Dynamical Systems,Topological entropy of logistic maps,open,"The question of whether ""chaos + chaos = order"" can occur in the topological-entropy sense for compositions in the logistic family has been investigated (notably by Cánovas and collaborators on Parrondo's paradox for the logistic family). Numerical computations strongly suggest it cannot happen, while the dual ""order + order = chaos"" paradox does occur. No proof or counterexample appears to have been published, so the implication is still considered open.","[{""title"": ""Revisiting Parrondo's Paradox for the Logistic Family"", ""url"": ""https://ui.adsabs.harvard.edu/abs/2013FNL....1250015C/abstract"", ""snippet"": ""A paradox of type 'order + order = chaos' arises for both physically observable and topological chaos, while a 'chaos + chaos = order' paradox can be only detected for physically observable chaos."", ""claim"": ""Numerical evidence suggests the topological 'chaos+chaos=order' paradox does not occur for the logistic family, but no proof is given.""}, {""title"": ""On the dynamics of the q-deformed logistic map"", ""url"": ""https://www.sciencedirect.com/science/article/abs/pii/S0375960119302154"", ""snippet"": ""Composition of logistic maps and Parrondo's paradox in topological entropy."", ""claim"": ""Compositions of logistic maps with regard to topological entropy remain an active research topic with open questions.""}]",https://ui.adsabs.harvard.edu/abs/2013FNL....1250015C/abstract https://www.sciencedirect.com/science/article/abs/pii/S0375960119302154,0.7,,opus,medium,53.19,outputs/checkpoints-from-merged/007923__advances-in-periodic-difference-equations-with-open-problems__q_011__2db062b26c56.json
7925,outputs/parse-paper/advances-in-periodic-difference-equations-with-open-problems.json,advances-in-periodic-difference-equations-with-open-problems,Advances in periodic difference equations with open problems,https://zbmath.org/6459797,https://zbmath.org/6459797,q_013,false,Optimal ordering of harvesting quotas,"Consider the periodically forced harvesting model x_{n+1} = x_n f(x_n) − h_n, where {h_n} is a periodic sequence of harvesting quotas. If one is free to permute the order of the quotas while keeping the same multiset of values, which permutation is most favorable to the population, both in terms of enlarging the basin of attraction and in terms of maximizing the arithmetic average of the attractor?","Let f:[0,∞)→(0,∞) be a continuous function such that the map x↦x f(x) models the per-capita reproduction of a population. Consider the periodically forced harvesting difference equation
    x_{n+1} = x_n f(x_n) − h_n,  n = 0,1,2,…,
where {h_n} is a p-periodic sequence of nonnegative harvesting quotas (i.e., h_{n+p}=h_n for all n) taken from a fixed multiset H = {h^{(1)}, h^{(2)}, …, h^{(p)}} of p nonnegative real numbers. For each permutation σ of {1,…,p}, define the σ-ordered system by setting h_n = h^{(σ(n mod p)+1)}, which produces a p-periodic non-autonomous dynamical system whose composition map admits (under appropriate hypotheses) a globally attracting p-cycle A_σ ⊂ [0,∞) with basin of attraction B_σ ⊂ [0,∞).

Determine which permutation σ of the multiset H is most favorable to the population in the following two senses:
(a) σ maximizes (in the sense of set inclusion or of size) the basin of attraction B_σ of the attracting p-cycle of the harvested system;
(b) σ maximizes the arithmetic mean (1/p)·Σ_{x ∈ A_σ} x of the points of the attracting p-cycle.

Characterize the optimal permutation(s) for each of the two criteria, and compare them.",PDEs and Dynamical Systems,periodic difference equations with harvesting,open,"The problem appears to remain open in general. Related research has studied permutation effects on attractors of periodic Beverton–Holt-type models (e.g., grouping permutations into dihedral equivalence classes that yield identical geometric-mean populations), but no general characterization of optimal permutations of harvesting quotas with respect to both basin of attraction and arithmetic mean of the attractor has been established.","[{""title"": ""The effect of maps permutation on the global attractor of a periodic Beverton–Holt model"", ""url"": ""https://www.sciencedirect.com/science/article/abs/pii/S0096300319308975"", ""snippet"": ""Studies how permuting maps in a periodic Beverton–Holt model affects the global attractor; permutations partition into dihedral equivalence classes producing the same geometric mean."", ""claim"": ""Partial progress on related permutation questions for periodic harvesting/Beverton–Holt models exists, but the original problem about optimal ordering of harvesting quotas for both basin and arithmetic mean is not fully resolved.""}]",https://www.sciencedirect.com/science/article/abs/pii/S0096300319308975,0.6,,opus,medium,40.11,outputs/checkpoints-from-merged/007925__advances-in-periodic-difference-equations-with-open-problems__q_013__a02dfd79bb7f.json
7927,outputs/parse-paper/ajc_v74_p061.json,ajc_v74_p061,On two open problems concerning weak Roman domination in trees,https://zbmath.org/7106982,https://zbmath.org/7106982,q_002,true,Equality of weak Roman and Roman domination on trees,"Let T be a tree. The weak Roman domination number γr(T) is the minimum weight of a function f: V(T) → {0,1,2} such that every vertex v with f(v)=0 is adjacent to a vertex w with f(w)>0 for which moving one unit from w to v—so that v receives value 1, w is decreased by 1, and all other vertex values stay unchanged—leaves no undefended vertex. The Roman domination number γR(T) is the minimum weight of a function h: V(T) → {0,1,2} such that every vertex assigned 0 is adjacent to some vertex assigned 2. Characterize all trees T satisfying γr(T)=γR(T).","Let T = (V, E) be a finite simple tree. For a function f : V → {0, 1, 2}, the weight of f is w(f) = Σ_{v∈V} f(v). A vertex v ∈ V is said to be undefended (with respect to f) if f(v) = 0 and no neighbor of v has a positive value. Given f and a vertex v with f(v) = 0 adjacent to some vertex w with f(w) ≥ 1, define the function f_{w→v} by f_{w→v}(v) = 1, f_{w→v}(w) = f(w) − 1, and f_{w→v}(u) = f(u) for all other u. The function f is called a weak Roman dominating function if every vertex v with f(v) = 0 has a neighbor w with f(w) ≥ 1 such that f_{w→v} has no undefended vertices. The weak Roman domination number γ_r(T) is the minimum weight of a weak Roman dominating function on T.

A function h : V → {0, 1, 2} is called a Roman dominating function if every vertex v with h(v) = 0 has a neighbor u with h(u) = 2. The Roman domination number γ_R(T) is the minimum weight of a Roman dominating function on T.

Problem: Characterize all trees T (of order at least 3) for which γ_r(T) = γ_R(T).",Combinatorics,Domination in graphs,solved,"The characterization problem (originally posed by Chellali, Haynes, and Hedetniemi, Discrete Appl. Math. 178 (2014)) has been resolved: a constructive family F of trees is given such that for every tree T of order n ≥ 3, γ_r(T) = γ_R(T) if and only if T ∈ F.","[{""title"": ""On two open problems concerning weak Roman domination in trees"", ""url"": ""https://zbmath.org/7106982"", ""snippet"": ""Theorem 4.6. Let T be a tree of order n ≥ 3. Then γr(T) = γR(T) if and only if T ∈ F."", ""claim"": ""The problem is solved by characterizing the trees with γ_r(T) = γ_R(T) as a specific constructively defined family F.""}]",https://zbmath.org/7106982,0.9,,opus,medium,16.03,outputs/checkpoints-from-merged/007927__ajc_v74_p061__q_002__fac823a61d2e.json
7929,outputs/parse-paper/alg-geom-9506006.json,alg-geom/9506006,Open Problems on Open Algebraic Varieties (Montreal 1994 Problems),https://zbmath.org/900055615,https://zbmath.org/900055615,q_002,false,C*-fibers of plane polynomials,"Classify, up to equivalence by a polynomial automorphism of C^2 and an affine automorphism of C, the primitive polynomials p(x,y) in two complex variables that have a fiber isomorphic to C*. Equivalently, determine a list of non-equivalent models such that every primitive polynomial with a C*-fiber is equivalent to one of them.","Let $\mathbb{C}^* = \mathbb{C} \setminus \{0\}$. A polynomial $p \in \mathbb{C}[x,y]$ is called primitive if it cannot be written in the form $p = q \circ r$ for some polynomials $r \in \mathbb{C}[x,y]$ and $q \in \mathbb{C}[t]$ with $\deg q \geq 2$; equivalently, the generic fiber of the map $p \colon \mathbb{C}^2 \to \mathbb{C}$ is irreducible. For $c \in \mathbb{C}$, the fiber of $p$ at $c$ is the affine algebraic curve $p^{-1}(c) = \{(x,y) \in \mathbb{C}^2 : p(x,y) = c\}$.\n\nDeclare two polynomials $p, p' \in \mathbb{C}[x,y]$ equivalent if there exist a polynomial automorphism $\Phi$ of $\mathbb{C}^2$ (an element of the affine Cremona group, i.e., a polynomial map $\mathbb{C}^2 \to \mathbb{C}^2$ with polynomial inverse) and an affine automorphism $\alpha(t) = at + b$ of $\mathbb{C}$ (with $a \in \mathbb{C}^*$, $b \in \mathbb{C}$) such that\n$$p'(x,y) = \alpha\bigl(p(\Phi(x,y))\bigr).$$\n\nProblem. Produce an explicit list $\mathcal{L}$ of pairwise non-equivalent primitive polynomials in $\mathbb{C}[x,y]$ such that every primitive polynomial $p \in \mathbb{C}[x,y]$ admitting at least one fiber $p^{-1}(c)$ isomorphic (as an affine algebraic variety) to $\mathbb{C}^*$ is equivalent, in the above sense, to exactly one polynomial of $\mathcal{L}$.",Geometry,Plane polynomials with C*-fibers,unknown,"Web searches did not return a definitive published classification of all primitive polynomials in $\mathbb{C}[x,y]$ having a $\mathbb{C}^*$-fiber up to the stated equivalence. Related work by Neumann–Norbury on rational polynomials of simple type, by Sasao on dicriticals of degree 2, and by Cassou-Noguès–Daigle addresses adjacent classifications, but a complete and verified list resolving this specific problem could not be confirmed. Status is recorded as unknown.","[{""title"": ""Rational polynomials of simple type (Neumann–Norbury)"", ""url"": ""https://arxiv.org/pdf/math/9910054"", ""snippet"": ""Neumann and Norbury study rational polynomials of simple type, a class adjacent to polynomials with C*-fibers."", ""claim"": ""Related classification results exist for rational polynomials of simple type, but do not directly settle the C*-fiber classification.""}, {""title"": ""Advanced Studies in Pure Mathematics 75 (2017)"", ""url"": ""https://projecteuclid.org/ebook/Download?urlId=10.2969/aspm/07510007&isFullBook=False&isResultClick=False"", ""snippet"": ""Cassou-Noguès and Daigle revisit gaps in classifications of rational polynomials of simple type."", ""claim"": ""Subsequent work continues to refine related classifications, indicating the area is still under active development.""}]",https://arxiv.org/pdf/math/9910054 https://projecteuclid.org/ebook/Download?urlId=10.2969/aspm/07510007&isFullBook=False&isResultClick=False,0.5,,opus,medium,44.32,outputs/checkpoints-from-merged/007929__alg-geom-9506006__q_002__a1967b46bae2.json
7931,outputs/parse-paper/alg-geom-9506006.json,alg-geom/9506006,Open Problems on Open Algebraic Varieties (Montreal 1994 Problems),https://zbmath.org/900055615,https://zbmath.org/900055615,q_004,false,derivations of Artin local modules,"Let A be an Artin local ring over an algebraically closed field k of characteristic 0, finite-dimensional over k, and let M be a finitely generated A-module. If D(M) denotes the A-module of k-derivations from A to M and s(M) the socle of M, is l(D(M)) always at least l(M)-l(s(M)), with equality if and only if A is isomorphic to k[x]/(x^n) and M is free?","Let $k$ be an algebraically closed field of characteristic $0$, and let $A$ be an Artin local $k$-algebra that is finite-dimensional as a $k$-vector space (with residue field $k$). Let $M$ be a finitely generated $A$-module, and write $\ell(\,\cdot\,)$ for length as an $A$-module. Define
$$D(M) := \mathrm{Der}_k(A, M),$$
the $A$-module of $k$-linear derivations from $A$ to $M$, and let
$$s(M) := \{m \in M : \mathfrak{m}_A \cdot m = 0\}$$
denote the socle of $M$, where $\mathfrak{m}_A$ is the maximal ideal of $A$.

Determine whether the inequality
$$\ell(D(M)) \;\geq\; \ell(M) - \ell(s(M))$$
always holds, and whether equality holds if and only if $A \cong k[x]/(x^n)$ for some $n \geq 1$ and $M$ is a free $A$-module.",Algebra,derivations of Artin local modules,unknown,"A targeted web search for the specific inequality $\ell(D(M)) \geq \ell(M) - \ell(s(M))$ for derivations into modules over Artin local algebras did not return any paper proving or disproving the conjectured bound and equality characterization. No follow-up resolution could be verified, so the status is recorded as unknown.","[{""title"": ""Search results for the inequality on derivations and socle"", ""url"": ""https://www.google.com/search?q=l(D(M))+socle+Artin+local+derivations+module+inequality"", ""snippet"": ""No source addressing the specific inequality l(D(M)) >= l(M) - l(s(M)) and its equality case was located."", ""claim"": ""No published resolution of this specific question was found in web searches.""}]",https://www.google.com/search?q=l(D(M))+socle+Artin+local+derivations+module+inequality,0.5,,opus,medium,27.07,outputs/checkpoints-from-merged/007931__alg-geom-9506006__q_004__b86fe4c7311e.json
7933,outputs/parse-paper/alg-geom-9506006.json,alg-geom/9506006,Open Problems on Open Algebraic Varieties (Montreal 1994 Problems),https://zbmath.org/900055615,https://zbmath.org/900055615,q_006,false,"general-type derivations on K[x,y]","Classify all K-derivations of general type on the polynomial ring R=K[x,y], where “general type” means that both the ring of constants A_0={x in R : δ(x)=0} and the field of constants L_0={ξ in Q(R) : δ(ξ)=0} equal K. Describe such derivations in terms of the associated δ-integral ring A.","Let $K$ be a field of characteristic zero and let $R = K[x,y]$ be the polynomial ring in two variables. For a $K$-derivation $\delta : R \to R$, define:
- the ring of constants $A_0 = \{f \in R : \delta(f) = 0\}$,
- the field of constants $L_0 = \{\xi \in Q(R) : \delta(\xi) = 0\}$, where $Q(R) = K(x,y)$ is the field of fractions of $R$,
- the $\delta$-integral ring $A = \{\xi \in L_0 : \xi \text{ is integral over } R\} = L_0 \cap \overline{R}$, where $\overline{R}$ denotes the integral closure of $R$ in $Q(R)$ (equivalently, in some algebraic closure).

Call $\delta$ a $K$-derivation of general type when $A_0 = K$ and $L_0 = K$.

Classify all $K$-derivations of general type on $R = K[x,y]$, and describe them in terms of the associated $\delta$-integral ring $A$.",Algebra,derivations of polynomial rings,unknown,"A targeted web search did not surface a definitive classification of $K$-derivations of general type on $K[x,y]$ in terms of the $\delta$-integral ring. While there is substantial literature on derivations and rings of constants of $K[x,y]$ (e.g., work of Nowicki on polynomial derivations and their rings of constants), no source clearly resolves this specific classification problem, so its current status could not be verified.","[{""title"": ""Polynomial derivations and their rings of constants (Nowicki)"", ""url"": ""https://www.researchgate.net/profile/Andrzej-Nowicki-2/publication/247205408_Polynomial_derivations_and_their_rings_of_constants/links/542a859f0cf29bbc1267a5d6/Polynomial-derivations-and-their-rings-of-constants.pdf"", ""snippet"": ""Monograph on rings of constants of polynomial derivations, including the two-variable case."", ""claim"": ""General reference on derivations of K[x,y] and their constants, but does not state a definitive classification of general-type derivations via the delta-integral ring.""}, {""title"": ""A class of simple derivations of polynomial ring k[x1,...,xn]"", ""url"": ""https://arxiv.org/pdf/2501.14415"", ""snippet"": ""Studies simple derivations of polynomial rings in several variables."", ""claim"": ""Recent work on related but distinct classification questions; does not resolve the general-type classification problem.""}]",https://www.researchgate.net/profile/Andrzej-Nowicki-2/publication/247205408_Polynomial_derivations_and_their_rings_of_constants/links/542a859f0cf29bbc1267a5d6/Polynomial-derivations-and-their-rings-of-constants.pdf https://arxiv.org/pdf/2501.14415,0.55,,opus,medium,29.4,outputs/checkpoints-from-merged/007933__alg-geom-9506006__q_006__39bf40a917f8.json
7935,outputs/parse-paper/alg-geom-9506006.json,alg-geom/9506006,Open Problems on Open Algebraic Varieties (Montreal 1994 Problems),https://zbmath.org/900055615,https://zbmath.org/900055615,q_008,false,complete intersections after adjoining a/b,"Let (A,M) be a regular local ring and B=A[a/b] where a is in M\M^2, b is in M^2, and gcd(a,b)=1, so that B is regular. Under what conditions is the extended ideal MB a complete intersection in B?","Let $(A,\mathfrak{M})$ be a regular local ring. Let $a \in \mathfrak{M} \setminus \mathfrak{M}^2$ and $b \in \mathfrak{M}^2$ be elements with $\gcd(a,b)=1$, and form the subring $B = A[a/b]$ of the field of fractions of $A$ (the conditions on $a$ and $b$ ensure that $B$ is regular). Determine necessary and sufficient conditions under which the extended ideal $\mathfrak{M}B$ is a complete intersection in $B$, i.e., is generated by a regular sequence in $B$.",Algebra,Commutative algebra: complete intersection ideals,unknown,"A targeted web search did not surface a published resolution or partial solution to this specific question about when $\mathfrak{M}B$ is a complete intersection in $B = A[a/b]$ for a regular local ring $(A,\mathfrak{M})$. Standard references on complete intersections in regular local rings do not address this particular construction, so the current status appears to be unknown from available sources.","[{""title"": ""Complete Intersections in Regular Local Rings — J. K. Verma"", ""url"": ""http://www.math.iitb.ac.in/~jkv/ci.pdf"", ""snippet"": ""Survey on complete intersection ideals in regular local rings; does not address the specific A[a/b] construction."", ""claim"": ""No resolution of the specific question is found in standard surveys.""}, {""title"": ""Local complete intersection rings — Stacks Project"", ""url"": ""https://stacks.math.columbia.edu/tag/09PY"", ""snippet"": ""General theory of local complete intersections."", ""claim"": ""General reference does not specifically settle this question.""}]",http://www.math.iitb.ac.in/~jkv/ci.pdf https://stacks.math.columbia.edu/tag/09PY,0.5,,opus,medium,31.65,outputs/checkpoints-from-merged/007935__alg-geom-9506006__q_008__565dd4de9201.json
7937,outputs/parse-paper/alg-geom-9506006.json,alg-geom/9506006,Open Problems on Open Algebraic Varieties (Montreal 1994 Problems),https://zbmath.org/900055615,https://zbmath.org/900055615,q_010,false,cuspidal plane curves,Classify all rational and elliptic cuspidal plane curves.,"Work over the complex projective plane $\mathbb{P}^2 = \mathbb{P}^2_{\mathbb{C}}$. A reduced irreducible curve $C \subset \mathbb{P}^2$ is called cuspidal if every singular point of $C$ is a cusp, that is, a locally irreducible (unibranch) singularity. The geometric genus $g(C)$ is the genus of the normalization of $C$; $C$ is called rational if $g(C) = 0$ and elliptic if $g(C) = 1$.

Problem: Classify, up to projective equivalence (i.e. up to the action of $\mathrm{PGL}(3,\mathbb{C})$ on $\mathbb{P}^2$), all rational cuspidal plane curves and all elliptic cuspidal plane curves. Specifically, determine for each degree $d \geq 1$ and each prescribed collection of topological types of cusp singularities whether there exists such a curve $C \subset \mathbb{P}^2$ of degree $d$ with geometric genus $0$ (respectively $1$) realizing the prescribed cusps, and describe all such curves up to projective equivalence.",Geometry,cuspidal plane curves,partially_solved,"The full classification remains open. Substantial progress has been made: Koras and Palka proved that every rational cuspidal plane curve has at most four cusps via the almost minimal model program; complete classifications exist in special cases (e.g., rational unicuspidal curves with one Puiseux pair, by Fernández de Bobadilla–Luengo–Melle-Hernández–Némethi). However, a complete classification of rational (and elliptic) cuspidal plane curves of arbitrary degree and singularity type is still not achieved and is widely regarded as a difficult open problem.","[{""title"": ""On rational cuspidal projective plane curves"", ""url"": ""https://arxiv.org/abs/math/0410611"", ""snippet"": ""The classification of rational cuspidal curves, up to the action of PGL(3,C) on P^2, is a very difficult open problem."", ""claim"": ""Classification of rational cuspidal plane curves is an open problem.""}, {""title"": ""Rational Cuspidal Curves (Moe thesis)"", ""url"": ""https://arxiv.org/pdf/1511.02691"", ""snippet"": ""Surveys partial classification results and lists open cases for rational cuspidal plane curves."", ""claim"": ""Only partial classifications are known.""}, {""title"": ""Classification of Rational Unicuspidal Projective Curves whose Singularities Have one Puiseux Pair"", ""url"": ""https://link.springer.com/chapter/10.1007/978-3-7643-7776-2_4"", ""snippet"": ""Provides a complete topological classification when C is unicuspidal with one Puiseux pair."", ""claim"": ""Specific subcases are completely classified.""}, {""title"": ""On free curves and related open problems"", ""url"": ""https://imar.ro/journals/Revue_Mathematique/pdfs/2024/2/4.pdf"", ""snippet"": ""Discusses recent results, including Koras–Palka bound of at most four cusps, and remaining open conjectures."", ""claim"": ""Bounds and structural results known, full classification still open.""}]",https://arxiv.org/abs/math/0410611 https://arxiv.org/pdf/1511.02691 https://link.springer.com/chapter/10.1007/978-3-7643-7776-2_4 https://imar.ro/journals/Revue_Mathematique/pdfs/2024/2/4.pdf,0.9,,opus,medium,37.43,outputs/checkpoints-from-merged/007937__alg-geom-9506006__q_010__5ecf36ca321a.json
7939,outputs/parse-paper/alg-geom-9506006.json,alg-geom/9506006,Open Problems on Open Algebraic Varieties (Montreal 1994 Problems),https://zbmath.org/900055615,https://zbmath.org/900055615,q_012,false,restricted Jacobian conjecture,"Can one prove that there is no counterexample (f,g) to the two-dimensional Jacobian Conjecture with f and g both lying in the subring C[Y, XY, X^2Y, X^3Y-X]?","The two-dimensional Jacobian Conjecture asserts that if $f,g\in\mathbb{C}[X,Y]$ satisfy $\det\begin{pmatrix}f_X & f_Y\\ g_X & g_Y\end{pmatrix}\in\mathbb{C}^{*}$, then the map $(X,Y)\mapsto(f(X,Y),g(X,Y))$ is a polynomial automorphism of $\mathbb{C}^2$ (equivalently, $\mathbb{C}[f,g]=\mathbb{C}[X,Y]$). A counterexample would be a pair $(f,g)\in\mathbb{C}[X,Y]^2$ with nonzero constant Jacobian for which $\mathbb{C}[f,g]\subsetneq\mathbb{C}[X,Y]$.

Let $R\subset\mathbb{C}[X,Y]$ denote the $\mathbb{C}$-subalgebra
$$R=\mathbb{C}[\,Y,\;XY,\;X^{2}Y,\;X^{3}Y-X\,].$$

Prove that there does not exist a counterexample $(f,g)$ to the two-dimensional Jacobian Conjecture with $f\in R$ and $g\in R$. That is, show that any pair $f,g\in R$ whose Jacobian determinant is a nonzero constant must satisfy $\mathbb{C}[f,g]=\mathbb{C}[X,Y]$.",Algebra,Jacobian conjecture,open,"The two-dimensional Jacobian Conjecture remains open in general, and no published resolution of this specific restricted version (counterexamples lying in the subring C[Y, XY, X²Y, X³Y−X]) was found in the search. Recent surveys and papers (e.g., on the shape of possible counterexamples) continue to treat the Jacobian Conjecture as open, with no targeted result on this subring.","[{""title"": ""Jacobian conjecture - Wikipedia"", ""url"": ""https://en.wikipedia.org/wiki/Jacobian_conjecture"", ""snippet"": ""The Jacobian conjecture is a famous unsolved problem concerning polynomials in several variables."", ""claim"": ""The Jacobian Conjecture remains open in general.""}, {""title"": ""On the shape of possible counterexamples to the Jacobian Conjecture"", ""url"": ""https://arxiv.org/abs/1401.1784"", ""snippet"": ""Studies structural constraints on hypothetical counterexamples to the two-dimensional Jacobian Conjecture."", ""claim"": ""Research on possible counterexamples to the 2D Jacobian Conjecture is ongoing, indicating the problem and its restricted variants remain open.""}]",https://en.wikipedia.org/wiki/Jacobian_conjecture https://arxiv.org/abs/1401.1784,0.6,,opus,medium,28.28,outputs/checkpoints-from-merged/007939__alg-geom-9506006__q_012__75d221b7041d.json
7941,outputs/parse-paper/alg-geom-9506006.json,alg-geom/9506006,Open Problems on Open Algebraic Varieties (Montreal 1994 Problems),https://zbmath.org/900055615,https://zbmath.org/900055615,q_014,false,pseudoconvex realizations of contractible surfaces,"Let X be a smooth contractible algebraic surface, properly embedded in C^N, and for large R let X_R={φ<R^2} be the resulting bounded strictly pseudoconvex domain in X, where φ(x)=||x||^2. If X is not isomorphic to C^2, must X_R fail to be biholomorphic to any bounded strictly pseudoconvex domain in C^2?","Let $X$ be a smooth contractible complex algebraic surface that admits a proper closed algebraic embedding into some $\mathbb{C}^N$. Define $\varphi : X \to \mathbb{R}$ by $\varphi(x) = \|x\|^2$, where $\|\cdot\|$ denotes the standard Euclidean norm on $\mathbb{C}^N$. For all sufficiently large $R > 0$, the sublevel set
$$X_R = \{x \in X : \varphi(x) < R^2\}$$
is a relatively compact, strictly pseudoconvex domain in $X$ with smooth boundary. Assume that $X$ is not biholomorphic (equivalently, not isomorphic as an algebraic variety) to $\mathbb{C}^2$. Prove or disprove: for every such $R$, the domain $X_R$ fails to be biholomorphic to any bounded strictly pseudoconvex domain in $\mathbb{C}^2$.",Geometry,contractible algebraic surfaces and pseudoconvex domains,unknown,"A targeted web search did not surface a published resolution of this specific question concerning whether bounded strictly pseudoconvex sublevel sets of properly embedded smooth contractible algebraic surfaces (other than $\mathbb{C}^2$) can fail to be biholomorphic to bounded strictly pseudoconvex domains in $\mathbb{C}^2$. Related works on contractible/exotic affine surfaces and on uniformization of Kähler surfaces appear, but none directly settle the stated problem. Status is therefore reported as unknown.","[{""title"": ""Smooth contractible hypersurfaces in C^n and exotic algebraic structures on C^3"", ""url"": ""https://link.springer.com/article/10.1007/BF02572420"", ""snippet"": ""Studies of smooth contractible algebraic hypersurfaces and exotic algebraic structures, related context for contractible surfaces and their embeddings."", ""claim"": ""Related work exists on contractible algebraic surfaces/hypersurfaces but does not directly resolve the pseudoconvex biholomorphism question.""}, {""title"": ""On homology planes and contractible 4-manifolds"", ""url"": ""https://arxiv.org/html/2210.11739"", ""snippet"": ""Discusses contractible algebraic surfaces (homology planes) including Ramanujam-type and Zaidenberg-type surfaces."", ""claim"": ""Provides background on contractible algebraic surfaces but does not settle the biholomorphism question for pseudoconvex sublevel sets.""}]",https://link.springer.com/article/10.1007/BF02572420 https://arxiv.org/html/2210.11739,0.6,,opus,medium,29.03,outputs/checkpoints-from-merged/007941__alg-geom-9506006__q_014__b8c2ad1f0384.json
7943,outputs/parse-paper/alg-geom-9506006.json,alg-geom/9506006,Open Problems on Open Algebraic Varieties (Montreal 1994 Problems),https://zbmath.org/900055615,https://zbmath.org/900055615,q_016,false,rigidity of Q-acyclic surfaces,Rigidity conjecture: Is every smooth Q-acyclic surface of log-general type rigid?,"Let $X$ be a smooth complex algebraic surface that is $\mathbb{Q}$-acyclic, meaning $H_i(X;\mathbb{Q}) = 0$ for all $i > 0$. Fix a smooth projective compactification $\overline{X}$ of $X$ such that the boundary $D = \overline{X}\setminus X$ is a simple normal crossing divisor, and let $K_{\overline{X}}$ denote the canonical divisor of $\overline{X}$. Say that $X$ is of log-general type if the logarithmic Kodaira dimension $\overline{\kappa}(X) := \kappa(\overline{X}, K_{\overline{X}}+D)$ equals $2$. Say that the pair $(\overline{X}, D)$ is rigid if it admits no non-trivial equisingular logarithmic deformations, i.e. $H^1(\overline{X}, T_{\overline{X}}(-\log D)) = 0$, where $T_{\overline{X}}(-\log D)$ is the logarithmic tangent sheaf.

Prove or disprove: every smooth $\mathbb{Q}$-acyclic surface $X$ of log-general type is rigid in the sense above.",Geometry,Q-acyclic surfaces and log-general type,unknown,"The Flenner–Zaidenberg rigidity conjecture for smooth Q-acyclic (Q-homology plane) surfaces of log-general type continues to be cited as an open problem in subsequent literature on Q-homology planes and rational cuspidal curves (e.g., work of Palka and others). No verifiable proof or counterexample in the smooth case was located via web search; the status appears unresolved in general.","[{""title"": ""Classification of planar rational cuspidal curves I"", ""url"": ""https://arxiv.org/pdf/1609.03992"", ""snippet"": ""References to the Flenner–Zaidenberg weak rigidity conjecture and related conjectures appear as still-open guiding problems."", ""claim"": ""The conjecture is referenced as an open guiding problem in later research on related topics.""}, {""title"": ""Classification of singular Q-homology planes I"", ""url"": ""https://arxiv.org/abs/0806.3110"", ""snippet"": ""Work of Palka on Q-homology planes addresses structure but does not resolve the smooth log-general type rigidity conjecture."", ""claim"": ""Subsequent work on Q-homology planes does not announce a resolution of the smooth-case rigidity conjecture.""}]",https://arxiv.org/pdf/1609.03992 https://arxiv.org/abs/0806.3110,0.55,,opus,medium,59.66,outputs/checkpoints-from-merged/007943__alg-geom-9506006__q_016__8c691ee6b72b.json
